v8-version,8,6,395,17,-node.22,0
code-creation,Builtin,3,6880,0x1506840,1236,DataViewPrototypeSetInt32
code-creation,Builtin,3,6884,0x1506d20,1200,DataViewPrototypeSetFloat32
code-creation,Builtin,3,6888,0x15071e0,1264,DataViewPrototypeSetFloat64
code-creation,Builtin,3,6892,0x15076e0,1054,DataViewPrototypeSetBigUint64
code-creation,Builtin,3,6897,0x1507b00,1054,DataViewPrototypeSetBigInt64
code-creation,Builtin,3,6901,0x1507f20,930,FinalizationRegistryConstructor
code-creation,Builtin,3,6905,0x15082e0,1370,FinalizationRegistryRegister
code-creation,Builtin,3,6909,0x1508840,788,FinalizationRegistryPrototypeCleanupSome
code-creation,Builtin,3,6916,0x1508b60,347,FunctionPrototypeHasInstance
code-creation,Builtin,3,6920,0x1508cc0,1036,FastFunctionPrototypeBind
code-creation,Builtin,3,6925,0x15090e0,96,IncBlockCounter
code-creation,Builtin,3,6930,0x1509160,273,GetTemplateObject
code-creation,Builtin,3,6935,0x1509280,36,BytecodeBudgetInterruptFromCode
code-creation,Builtin,3,6939,0x15092c0,175,GetIteratorWithFeedback
code-creation,Builtin,3,6943,0x1509380,605,CallIteratorWithFeedback
code-creation,Builtin,3,6947,0x15095e0,323,MathAbs
code-creation,Builtin,3,6952,0x1509740,471,MathCeil
code-creation,Builtin,3,6956,0x1509920,471,MathFloor
code-creation,Builtin,3,6960,0x1509b00,539,MathRound
code-creation,Builtin,3,6964,0x1509d20,471,MathTrunc
code-creation,Builtin,3,6968,0x1509f00,416,MathPow
code-creation,Builtin,3,6972,0x150a0c0,462,MathMax
code-creation,Builtin,3,6976,0x150a2a0,470,MathMin
code-creation,Builtin,3,6980,0x150a480,351,MathAcos
code-creation,Builtin,3,6984,0x150a5e0,351,MathAcosh
code-creation,Builtin,3,6988,0x150a740,351,MathAsin
code-creation,Builtin,3,6992,0x150a8a0,351,MathAsinh
code-creation,Builtin,3,6997,0x150aa00,351,MathAtan
code-creation,Builtin,3,7000,0x150ab60,456,MathAtan2
code-creation,Builtin,3,7004,0x150ad40,351,MathAtanh
code-creation,Builtin,3,7009,0x150aea0,351,MathCbrt
code-creation,Builtin,3,7012,0x150b000,186,MathClz32
code-creation,Builtin,3,7017,0x150b0c0,351,MathCos
code-creation,Builtin,3,7020,0x150b220,351,MathCosh
code-creation,Builtin,3,7025,0x150b380,351,MathExp
code-creation,Builtin,3,7029,0x150b4e0,351,MathExpm1
code-creation,Builtin,3,7033,0x150b640,291,MathFround
code-creation,Builtin,3,7037,0x150b780,335,MathImul
code-creation,Builtin,3,7041,0x150b8e0,351,MathLog
code-creation,Builtin,3,7044,0x150ba40,351,MathLog1p
code-creation,Builtin,3,7047,0x150bba0,351,MathLog10
code-creation,Builtin,3,7051,0x150bd00,351,MathLog2
code-creation,Builtin,3,7055,0x150be60,351,MathSin
code-creation,Builtin,3,7060,0x150bfc0,182,MathSign
code-creation,Builtin,3,7063,0x150c080,351,MathSinh
code-creation,Builtin,3,7067,0x150c1e0,283,MathSqrt
code-creation,Builtin,3,7072,0x150c300,351,MathTan
code-creation,Builtin,3,7075,0x150c460,351,MathTanh
code-creation,Builtin,3,7080,0x150c5c0,1178,MathHypot
code-creation,Builtin,3,7084,0x150ca60,338,MathRandom
code-creation,Builtin,3,7088,0x150cbc0,3210,NumberPrototypeToString
code-creation,Builtin,3,7092,0x150d860,141,NumberIsFinite
code-creation,Builtin,3,7096,0x150d900,361,NumberIsInteger
code-creation,Builtin,3,7100,0x150da80,117,NumberIsNaN
code-creation,Builtin,3,7104,0x150db00,389,NumberIsSafeInteger
code-creation,Builtin,3,7109,0x150dca0,178,NumberPrototypeValueOf
code-creation,Builtin,3,7113,0x150dd60,227,NumberParseFloat
code-creation,Builtin,3,7118,0x150de60,260,ParseInt
code-creation,Builtin,3,7123,0x150df80,102,NumberParseInt
code-creation,Builtin,3,7127,0x150e000,1010,Add
code-creation,Builtin,3,7131,0x150e400,479,Subtract
code-creation,Builtin,3,7135,0x150e5e0,676,Multiply
code-creation,Builtin,3,7139,0x150e8a0,587,Divide
code-creation,Builtin,3,7143,0x150eb00,647,Modulus
code-creation,Builtin,3,7147,0x150eda0,621,Exponentiate
code-creation,Builtin,3,7151,0x150f020,399,Negate
code-creation,Builtin,3,7155,0x150f1c0,146,BitwiseNot
code-creation,Builtin,3,7159,0x150f260,146,Decrement
code-creation,Builtin,3,7163,0x150f300,146,Increment
code-creation,Builtin,3,7167,0x150f3a0,460,ShiftLeft
code-creation,Builtin,3,7171,0x150f580,460,ShiftRight
code-creation,Builtin,3,7176,0x150f760,593,ShiftRightLogical
code-creation,Builtin,3,7179,0x150f9c0,456,BitwiseAnd
code-creation,Builtin,3,7184,0x150fba0,456,BitwiseOr
code-creation,Builtin,3,7188,0x150fd80,456,BitwiseXor
code-creation,Builtin,3,7192,0x150ff60,1082,LessThan
code-creation,Builtin,3,7196,0x15103a0,1082,LessThanOrEqual
code-creation,Builtin,3,7200,0x15107e0,1082,GreaterThan
code-creation,Builtin,3,7204,0x1510c20,1082,GreaterThanOrEqual
code-creation,Builtin,3,7208,0x1511060,988,Equal
code-creation,Builtin,3,7212,0x1511440,369,StrictEqual
code-creation,Builtin,3,7216,0x15115c0,3564,ObjectFromEntries
code-creation,Builtin,3,7223,0x15123c0,811,CreateObjectWithoutProperties
code-creation,Builtin,3,7228,0x1512700,167,ObjectIsExtensible
code-creation,Builtin,3,7232,0x15127c0,175,ObjectPreventExtensions
code-creation,Builtin,3,7237,0x1512880,188,ObjectGetPrototypeOf
code-creation,Builtin,3,7241,0x1512940,349,ObjectSetPrototypeOf
code-creation,Builtin,3,7245,0x1512aa0,98,ObjectPrototypeToString
code-creation,Builtin,3,7250,0x1512b20,114,ObjectPrototypeValueOf
code-creation,Builtin,3,7254,0x1512ba0,212,ObjectPrototypeToLocaleString
code-creation,Builtin,3,7259,0x1512c80,757,FulfillPromise
code-creation,Builtin,3,7263,0x1512f80,938,RejectPromise
code-creation,Builtin,3,7267,0x1513340,2474,NewPromiseCapability
code-creation,Builtin,3,7272,0x1513d00,187,PromiseCapabilityDefaultReject
code-creation,Builtin,3,7276,0x1513dc0,175,PromiseCapabilityDefaultResolve
code-creation,Builtin,3,7281,0x1513e80,1466,PerformPromiseThen
code-creation,Builtin,3,7283,0x1514440,571,PromiseReject
code-creation,Builtin,3,7286,0x1514680,350,PromiseGetCapabilitiesExecutor
code-creation,Builtin,3,7291,0x15147e0,122,PromiseConstructorLazyDeoptContinuation
code-creation,Builtin,3,7295,0x1514860,5340,PromiseAll
code-creation,Builtin,3,7298,0x1515d40,5692,PromiseAllSettled
code-creation,Builtin,3,7301,0x1517380,1226,PromiseAllResolveElementClosure
code-creation,Builtin,3,7305,0x1517860,1572,PromiseAllSettledResolveElementClosure
code-creation,Builtin,3,7310,0x1517ea0,1580,PromiseAllSettledRejectElementClosure
code-creation,Builtin,3,7314,0x15184e0,1334,PromiseAnyRejectElementClosure
code-creation,Builtin,3,7318,0x1518a20,3032,PromiseAny
code-creation,Builtin,3,7322,0x1519600,2856,PromiseConstructor
code-creation,Builtin,3,7327,0x151a140,324,PromisePrototypeCatch
code-creation,Builtin,3,7331,0x151a2a0,97,PromiseValueThunkFinally
code-creation,Builtin,3,7337,0x151a320,122,PromiseThrowerFinally
code-creation,Builtin,3,7340,0x151a3a0,1028,PromiseCatchFinally
code-creation,Builtin,3,7345,0x151a7c0,1028,PromiseThenFinally
code-creation,Builtin,3,7349,0x151abe0,1856,PromisePrototypeFinally
code-creation,Builtin,3,7353,0x151b340,1800,PromiseRace
code-creation,Builtin,3,7357,0x151ba60,424,PromiseFulfillReactionJob
code-creation,Builtin,3,7362,0x151bc20,528,PromiseRejectReactionJob
code-creation,Builtin,3,7367,0x151be40,183,PromiseResolveTrampoline
code-creation,Builtin,3,7372,0x151bf00,586,PromiseResolve
code-creation,Builtin,3,7376,0x151c160,840,ResolvePromise
code-creation,Builtin,3,7381,0x151c4c0,2308,PromisePrototypeThen
code-creation,Builtin,3,7385,0x151cde0,1268,PromiseResolveThenableJob
code-creation,Builtin,3,7389,0x151d2e0,480,ProxyConstructor
code-creation,Builtin,3,7394,0x151d4e0,1918,ProxyDeleteProperty
code-creation,Builtin,3,7399,0x151dc60,2272,ProxyGetProperty
code-creation,Builtin,3,7403,0x151e560,1309,ProxyGetPrototypeOf
code-creation,Builtin,3,7407,0x151ea80,1794,ProxyHasProperty
code-creation,Builtin,3,7412,0x151f1a0,902,ProxyIsExtensible
code-creation,Builtin,3,7416,0x151f540,981,ProxyPreventExtensions
code-creation,Builtin,3,7421,0x151f920,1228,ProxyRevocable
code-creation,Builtin,3,7424,0x151fe00,129,ProxyRevoke
code-creation,Builtin,3,7429,0x151fea0,2386,ProxySetProperty
code-creation,Builtin,3,7434,0x1520800,1546,ProxySetPrototypeOf
code-creation,Builtin,3,7438,0x1520e20,224,ReflectIsExtensible
code-creation,Builtin,3,7442,0x1520f20,232,ReflectPreventExtensions
code-creation,Builtin,3,7447,0x1521020,224,ReflectGetPrototypeOf
code-creation,Builtin,3,7451,0x1521120,317,ReflectSetPrototypeOf
code-creation,Builtin,3,7455,0x1521260,364,ReflectGet
code-creation,Builtin,3,7459,0x15213e0,187,ReflectDeleteProperty
code-creation,Builtin,3,7463,0x15214a0,175,ReflectHas
code-creation,Builtin,3,7469,0x1521560,4838,RegExpPrototypeExecSlow
code-creation,Builtin,3,7474,0x1522860,4856,RegExpPrototypeExec
code-creation,Builtin,3,7478,0x1523b60,2736,RegExpPrototypeMatchAll
code-creation,Builtin,3,7483,0x1524620,9483,RegExpStringIteratorPrototypeNext
code-creation,Builtin,3,7487,0x1526b40,8933,RegExpMatchFast
code-creation,Builtin,3,7491,0x1528e40,4034,RegExpPrototypeMatch
code-creation,Builtin,3,7499,0x1529e20,6910,RegExpReplace
code-creation,Builtin,3,7504,0x152b920,612,RegExpPrototypeReplace
code-creation,Builtin,3,7508,0x152bba0,1682,RegExpSearchFast
code-creation,Builtin,3,7512,0x152c240,1890,RegExpPrototypeSearch
code-creation,Builtin,3,7516,0x152c9c0,255,RegExpPrototypeSourceGetter
code-creation,Builtin,3,7521,0x152cac0,5164,RegExpSplit
code-creation,Builtin,3,7525,0x152df00,550,RegExpPrototypeSplit
code-creation,Builtin,3,7529,0x152e140,2468,RegExpPrototypeTest
code-creation,Builtin,3,7534,0x152eb00,1446,RegExpPrototypeTestFast
code-creation,Builtin,3,7538,0x152f0c0,287,RegExpPrototypeGlobalGetter
code-creation,Builtin,3,7543,0x152f1e0,303,RegExpPrototypeIgnoreCaseGetter
code-creation,Builtin,3,7548,0x152f320,303,RegExpPrototypeMultilineGetter
code-creation,Builtin,3,7552,0x152f460,262,RegExpPrototypeDotAllGetter
code-creation,Builtin,3,7556,0x152f580,303,RegExpPrototypeStickyGetter
code-creation,Builtin,3,7561,0x152f6c0,303,RegExpPrototypeUnicodeGetter
code-creation,Builtin,3,7565,0x152f800,2000,RegExpPrototypeFlagsGetter
code-creation,Builtin,3,7569,0x152ffe0,2896,StringPrototypeEndsWith
code-creation,Builtin,3,7574,0x1530b40,740,CreateHTML
code-creation,Builtin,3,7578,0x1530e40,194,StringPrototypeAnchor
code-creation,Builtin,3,7583,0x1530f20,178,StringPrototypeBig
code-creation,Builtin,3,7587,0x1530fe0,178,StringPrototypeBlink
code-creation,Builtin,3,7591,0x15310a0,178,StringPrototypeBold
code-creation,Builtin,3,7595,0x1531160,202,StringPrototypeFontcolor
code-creation,Builtin,3,7599,0x1531240,202,StringPrototypeFontsize
code-creation,Builtin,3,7603,0x1531320,178,StringPrototypeFixed
code-creation,Builtin,3,7607,0x15313e0,178,StringPrototypeItalics
code-creation,Builtin,3,7612,0x15314a0,202,StringPrototypeLink
code-creation,Builtin,3,7616,0x1531580,178,StringPrototypeSmall
code-creation,Builtin,3,7620,0x1531640,178,StringPrototypeStrike
code-creation,Builtin,3,7624,0x1531700,178,StringPrototypeSub
code-creation,Builtin,3,7629,0x15317c0,178,StringPrototypeSup
code-creation,Builtin,3,7633,0x1531880,409,StringPrototypeIterator
code-creation,Builtin,3,7637,0x1531a20,2142,StringIteratorPrototypeNext
code-creation,Builtin,3,7642,0x1532280,1014,StringPrototypePadStart
code-creation,Builtin,3,7646,0x1532680,1018,StringPrototypePadEnd
code-creation,Builtin,3,7651,0x1532a80,178,StringRepeat
code-creation,Builtin,3,7655,0x1532b40,500,StringPrototypeRepeat
code-creation,Builtin,3,7660,0x1532d40,10792,StringPrototypeReplaceAll
code-creation,Builtin,3,7664,0x1535780,3602,StringPrototypeSlice
code-creation,Builtin,3,7668,0x15365a0,2884,StringPrototypeStartsWith
code-creation,Builtin,3,7672,0x1537100,3478,StringPrototypeSubstring
code-creation,Builtin,3,7677,0x1537ea0,3542,StringPrototypeSubstr
code-creation,Builtin,3,7681,0x1538c80,178,SymbolPrototypeDescriptionGetter
code-creation,Builtin,3,7686,0x1538d40,170,SymbolPrototypeToPrimitive
code-creation,Builtin,3,7690,0x1538e00,203,SymbolPrototypeToString
code-creation,Builtin,3,7695,0x1538ee0,170,SymbolPrototypeValueOf
code-creation,Builtin,3,7699,0x1538fa0,8576,CreateTypedArray
code-creation,Builtin,3,7703,0x153b140,1138,TypedArrayPrototypeEvery
code-creation,Builtin,3,7708,0x153b5c0,432,TypedArrayPrototypeEntries
code-creation,Builtin,3,7713,0x153b780,3808,TypedArrayPrototypeFilter
code-creation,Builtin,3,7718,0x153c680,1134,TypedArrayPrototypeFind
code-creation,Builtin,3,7722,0x153cb00,1142,TypedArrayPrototypeFindIndex
code-creation,Builtin,3,7726,0x153cf80,1002,TypedArrayPrototypeForEach
code-creation,Builtin,3,7730,0x153d380,2500,TypedArrayFrom
code-creation,Builtin,3,7735,0x153dd60,420,TypedArrayPrototypeKeys
code-creation,Builtin,3,7739,0x153df20,1190,TypedArrayOf
code-creation,Builtin,3,7743,0x153e3e0,1108,TypedArrayPrototypeReduce
code-creation,Builtin,3,7748,0x153e840,1100,TypedArrayPrototypeReduceRight
code-creation,Builtin,3,7752,0x153eca0,2392,TypedArrayPrototypeSet
code-creation,Builtin,3,7757,0x153f600,2714,TypedArrayPrototypeSlice
code-creation,Builtin,3,7761,0x15400a0,1130,TypedArrayPrototypeSome
code-creation,Builtin,3,7772,0x1540520,1230,TypedArrayMergeSort
code-creation,Builtin,3,7776,0x1540a00,1822,TypedArrayPrototypeSort
code-creation,Builtin,3,7780,0x1541120,2524,TypedArrayPrototypeSubArray
code-creation,Builtin,3,7784,0x1541b00,432,TypedArrayPrototypeValues
code-creation,Builtin,3,7789,0x1541cc0,121,WasmInt32ToHeapNumber
code-creation,Builtin,3,7793,0x1541d40,145,WasmTaggedNonSmiToInt32
code-creation,Builtin,3,7798,0x1541de0,97,WasmTaggedToFloat64
code-creation,Builtin,3,7803,0x1541e60,93,WasmMemoryGrow
code-creation,Builtin,3,7808,0x1541ec0,108,WasmTableInit
code-creation,Builtin,3,7812,0x1541f40,108,WasmTableCopy
code-creation,Builtin,3,7816,0x1541fc0,152,WasmTableGet
code-creation,Builtin,3,7820,0x1542060,240,WasmTableSet
code-creation,Builtin,3,7825,0x1542160,96,WasmRefFunc
code-creation,Builtin,3,7829,0x15421e0,48,WasmThrow
code-creation,Builtin,3,7833,0x1542220,60,WasmRethrow
code-creation,Builtin,3,7838,0x1542260,52,WasmTriggerTierUp
code-creation,Builtin,3,7841,0x15422a0,40,WasmStackGuard
code-creation,Builtin,3,7844,0x15422e0,40,WasmStackOverflow
code-creation,Builtin,3,7848,0x1542320,48,WasmTraceMemory
code-creation,Builtin,3,7851,0x1542360,40,WasmTraceEnter
code-creation,Builtin,3,7856,0x15423a0,48,WasmTraceExit
code-creation,Builtin,3,7860,0x15423e0,353,WasmAllocateJSArray
code-creation,Builtin,3,7865,0x1542560,36,WasmAllocateRtt
code-creation,Builtin,3,7869,0x15425a0,109,WasmAllocateStructWithRtt
code-creation,Builtin,3,7873,0x1542620,72,WasmIsRttSubtype
code-creation,Builtin,3,7877,0x1542680,278,WasmAllocateObjectWrapper
code-creation,Builtin,3,7881,0x15427a0,16,WasmInt32ToNumber
code-creation,Builtin,3,7885,0x15427c0,137,WasmUint32ToNumber
code-creation,Builtin,3,7889,0x1542860,143,WasmAtomicNotify
code-creation,Builtin,3,7893,0x1542900,180,WasmI32AtomicWait64
code-creation,Builtin,3,7898,0x15429c0,180,WasmI64AtomicWait64
code-creation,Builtin,3,7903,0x1542a80,568,WasmGetOwnProperty
code-creation,Builtin,3,7907,0x1542cc0,48,WasmTrap
code-creation,Builtin,3,7912,0x1542d00,24,ThrowWasmTrapUnreachable
code-creation,Builtin,3,7917,0x1542d20,24,ThrowWasmTrapMemOutOfBounds
code-creation,Builtin,3,7921,0x1542d40,24,ThrowWasmTrapUnalignedAccess
code-creation,Builtin,3,7925,0x1542d60,24,ThrowWasmTrapDivByZero
code-creation,Builtin,3,7929,0x1542d80,24,ThrowWasmTrapDivUnrepresentable
code-creation,Builtin,3,7934,0x1542da0,24,ThrowWasmTrapRemByZero
code-creation,Builtin,3,7938,0x1542dc0,24,ThrowWasmTrapFloatUnrepresentable
code-creation,Builtin,3,7942,0x1542de0,24,ThrowWasmTrapFuncInvalid
code-creation,Builtin,3,7946,0x1542e00,24,ThrowWasmTrapFuncSigMismatch
code-creation,Builtin,3,7951,0x1542e20,24,ThrowWasmTrapDataSegmentDropped
code-creation,Builtin,3,7955,0x1542e40,24,ThrowWasmTrapElemSegmentDropped
code-creation,Builtin,3,7960,0x1542e60,24,ThrowWasmTrapTableOutOfBounds
code-creation,Builtin,3,7965,0x1542e80,24,ThrowWasmTrapBrOnExnNull
code-creation,Builtin,3,7968,0x1542ea0,24,ThrowWasmTrapRethrowNull
code-creation,Builtin,3,7973,0x1542ec0,24,ThrowWasmTrapNullDereference
code-creation,Builtin,3,7977,0x1542ee0,24,ThrowWasmTrapIllegalCast
code-creation,Builtin,3,7981,0x1542f00,24,ThrowWasmTrapArrayOutOfBounds
code-creation,Builtin,3,7985,0x1542f20,1092,WeakRefConstructor
code-creation,Builtin,3,7989,0x1543380,207,WeakRefDeref
code-creation,Builtin,3,7993,0x1543460,721,NewSloppyArgumentsElements
code-creation,Builtin,3,7998,0x1543740,329,NewStrictArgumentsElements
code-creation,Builtin,3,8003,0x15438a0,377,NewRestArgumentsElements
code-creation,Builtin,3,8007,0x1543a20,12,GenericBuiltinTest_JSAny_0
code-creation,Builtin,3,8011,0x1543a40,28,TestHelperPlus1
code-creation,Builtin,3,8016,0x1543a60,28,TestHelperPlus2
code-creation,Builtin,3,8020,0x1543a80,117,NewSmiBox
code-creation,Builtin,3,8024,0x1543b00,40,Load_FastSmiElements_0
code-creation,Builtin,3,8028,0x1543b40,40,Load_FastObjectElements_0
code-creation,Builtin,3,8033,0x1543b80,165,Load_FastDoubleElements_0
code-creation,Builtin,3,8037,0x1543c40,40,Store_FastSmiElements_0
code-creation,Builtin,3,8042,0x1543c80,112,Store_FastObjectElements_0
code-creation,Builtin,3,8049,0x1543d00,56,Store_FastDoubleElements_0
code-creation,Builtin,3,8053,0x1543d40,44,Delete_FastSmiElements_0
code-creation,Builtin,3,8057,0x1543d80,44,Delete_FastObjectElements_0
code-creation,Builtin,3,8062,0x1543dc0,52,Delete_FastDoubleElements_0
code-creation,Builtin,3,8066,0x1543e00,376,SortCompareDefault
code-creation,Builtin,3,8070,0x1543f80,126,SortCompareUserFn
code-creation,Builtin,3,8075,0x1544000,16,CanUseSameAccessor_GenericElementsAccessor_0
code-creation,Builtin,3,8079,0x1544020,344,Copy
code-creation,Builtin,3,8082,0x1544180,6418,MergeAt
code-creation,Builtin,3,8085,0x1545aa0,834,GallopLeft
code-creation,Builtin,3,8089,0x1545e00,862,GallopRight
code-creation,Builtin,3,8093,0x1546160,4235,ArrayTimSort
code-creation,Builtin,3,8098,0x1547200,2352,ArrayPrototypeSort
code-creation,Builtin,3,8102,0x1547b40,206,LoadJoinElement_GenericElementsAccessor_0
code-creation,Builtin,3,8107,0x1547c20,32,LoadJoinTypedElement_Int32Elements_0
code-creation,Builtin,3,8113,0x1547c60,137,LoadJoinTypedElement_Float32Elements_0
code-creation,Builtin,3,8117,0x1547d00,133,LoadJoinTypedElement_Float64Elements_0
code-creation,Builtin,3,8121,0x1547da0,32,LoadJoinTypedElement_Uint8ClampedElements_0
code-creation,Builtin,3,8126,0x1547de0,241,LoadJoinTypedElement_BigUint64Elements_0
code-creation,Builtin,3,8130,0x1547ee0,269,LoadJoinTypedElement_BigInt64Elements_0
code-creation,Builtin,3,8135,0x1548000,32,LoadJoinTypedElement_Uint8Elements_0
code-creation,Builtin,3,8140,0x1548040,32,LoadJoinTypedElement_Int8Elements_0
code-creation,Builtin,3,8145,0x1548080,32,LoadJoinTypedElement_Uint16Elements_0
code-creation,Builtin,3,8148,0x15480c0,32,LoadJoinTypedElement_Int16Elements_0
code-creation,Builtin,3,8153,0x1548100,153,LoadJoinTypedElement_Uint32Elements_0
code-creation,Builtin,3,8157,0x15481a0,16,GenericBuiltinTest_Smi_0
code-creation,Builtin,3,8162,0x15481c0,40,CanUseSameAccessor_FastDoubleElements_0
code-creation,Builtin,3,8167,0x1548200,40,CanUseSameAccessor_FastSmiElements_0
code-creation,Builtin,3,8172,0x1548240,40,CanUseSameAccessor_FastObjectElements_0
code-creation,Builtin,3,8189,0x1548280,2238,Load_GenericElementsAccessor_0
code-creation,Builtin,3,8194,0x1548b40,45,Store_GenericElementsAccessor_0
code-creation,Builtin,3,8199,0x1548b80,57,Delete_GenericElementsAccessor_0
code-creation,Builtin,3,8203,0x1548bc0,32,LoadTypedElement_Int32Elements_0
code-creation,Builtin,3,8206,0x1548c00,185,StoreTypedElementNumeric_Int32Elements_0
code-creation,Builtin,3,8211,0x1548cc0,205,StoreTypedElementJSAny_Int32Elements_0
code-creation,Builtin,3,8216,0x1548da0,137,LoadTypedElement_Float32Elements_0
code-creation,Builtin,3,8221,0x1548e40,40,StoreTypedElementNumeric_Float32Elements_0
code-creation,Builtin,3,8226,0x1548e80,181,StoreTypedElementJSAny_Float32Elements_0
code-creation,Builtin,3,8231,0x1548f40,133,LoadTypedElement_Float64Elements_0
code-creation,Builtin,3,8235,0x1548fe0,36,StoreTypedElementNumeric_Float64Elements_0
code-creation,Builtin,3,8243,0x1549020,181,StoreTypedElementJSAny_Float64Elements_0
code-creation,Builtin,3,8247,0x15490e0,32,LoadTypedElement_Uint8ClampedElements_0
code-creation,Builtin,3,8252,0x1549120,32,StoreTypedElementNumeric_Uint8ClampedElements_0
code-creation,Builtin,3,8257,0x1549160,657,StoreTypedElementJSAny_Uint8ClampedElements_0
code-creation,Builtin,3,8262,0x1549400,241,LoadTypedElement_BigUint64Elements_0
code-creation,Builtin,3,8267,0x1549500,64,StoreTypedElementNumeric_BigUint64Elements_0
code-creation,Builtin,3,8273,0x1549560,234,StoreTypedElementJSAny_BigUint64Elements_0
code-creation,Builtin,3,8277,0x1549660,269,LoadTypedElement_BigInt64Elements_0
code-creation,Builtin,3,8282,0x1549780,64,StoreTypedElementNumeric_BigInt64Elements_0
code-creation,Builtin,3,8287,0x15497e0,234,StoreTypedElementJSAny_BigInt64Elements_0
code-creation,Builtin,3,8291,0x15498e0,32,LoadTypedElement_Uint8Elements_0
code-creation,Builtin,3,8296,0x1549920,32,StoreTypedElementNumeric_Uint8Elements_0
code-creation,Builtin,3,8301,0x1549960,205,StoreTypedElementJSAny_Uint8Elements_0
code-creation,Builtin,3,8305,0x1549a40,32,LoadTypedElement_Int8Elements_0
code-creation,Builtin,3,8313,0x1549a80,32,StoreTypedElementNumeric_Int8Elements_0
code-creation,Builtin,3,8318,0x1549ac0,205,StoreTypedElementJSAny_Int8Elements_0
code-creation,Builtin,3,8322,0x1549ba0,32,LoadTypedElement_Uint16Elements_0
code-creation,Builtin,3,8327,0x1549be0,32,StoreTypedElementNumeric_Uint16Elements_0
code-creation,Builtin,3,8331,0x1549c20,205,StoreTypedElementJSAny_Uint16Elements_0
code-creation,Builtin,3,8335,0x1549d00,32,LoadTypedElement_Int16Elements_0
code-creation,Builtin,3,8340,0x1549d40,32,StoreTypedElementNumeric_Int16Elements_0
code-creation,Builtin,3,8345,0x1549d80,205,StoreTypedElementJSAny_Int16Elements_0
code-creation,Builtin,3,8349,0x1549e60,153,LoadTypedElement_Uint32Elements_0
code-creation,Builtin,3,8354,0x1549f00,185,StoreTypedElementNumeric_Uint32Elements_0
code-creation,Builtin,3,8358,0x1549fc0,205,StoreTypedElementJSAny_Uint32Elements_0
code-creation,Builtin,3,8362,0x154a0a0,12,CollatorConstructor
code-creation,Builtin,3,8367,0x154a0c0,12,CollatorInternalCompare
code-creation,Builtin,3,8372,0x154a0e0,12,CollatorPrototypeCompare
code-creation,Builtin,3,8376,0x154a100,12,CollatorSupportedLocalesOf
code-creation,Builtin,3,8381,0x154a120,12,CollatorPrototypeResolvedOptions
code-creation,Builtin,3,8385,0x154a140,12,DatePrototypeToLocaleDateString
code-creation,Builtin,3,8391,0x154a160,12,DatePrototypeToLocaleString
code-creation,Builtin,3,8395,0x154a180,12,DatePrototypeToLocaleTimeString
code-creation,Builtin,3,8400,0x154a1a0,12,DateTimeFormatConstructor
code-creation,Builtin,3,8403,0x154a1c0,12,DateTimeFormatInternalFormat
code-creation,Builtin,3,8407,0x154a1e0,12,DateTimeFormatPrototypeFormat
code-creation,Builtin,3,8412,0x154a200,12,DateTimeFormatPrototypeFormatRange
code-creation,Builtin,3,8416,0x154a220,12,DateTimeFormatPrototypeFormatRangeToParts
code-creation,Builtin,3,8421,0x154a240,12,DateTimeFormatPrototypeFormatToParts
code-creation,Builtin,3,8425,0x154a260,12,DateTimeFormatPrototypeResolvedOptions
code-creation,Builtin,3,8430,0x154a280,12,DateTimeFormatSupportedLocalesOf
code-creation,Builtin,3,8435,0x154a2a0,12,DisplayNamesConstructor
code-creation,Builtin,3,8438,0x154a2c0,12,DisplayNamesPrototypeOf
code-creation,Builtin,3,8442,0x154a2e0,12,DisplayNamesPrototypeResolvedOptions
code-creation,Builtin,3,8447,0x154a300,12,DisplayNamesSupportedLocalesOf
code-creation,Builtin,3,8451,0x154a320,12,IntlGetCanonicalLocales
code-creation,Builtin,3,8456,0x154a340,12,ListFormatConstructor
code-creation,Builtin,3,8459,0x154a360,280,ListFormatPrototypeFormat
code-creation,Builtin,3,8464,0x154a480,280,ListFormatPrototypeFormatToParts
code-creation,Builtin,3,8468,0x154a5a0,12,ListFormatPrototypeResolvedOptions
code-creation,Builtin,3,8473,0x154a5c0,12,ListFormatSupportedLocalesOf
code-creation,Builtin,3,8478,0x154a5e0,12,LocaleConstructor
code-creation,Builtin,3,8482,0x154a600,12,LocalePrototypeBaseName
code-creation,Builtin,3,8486,0x154a620,12,LocalePrototypeCalendar
code-creation,Builtin,3,8491,0x154a640,12,LocalePrototypeCaseFirst
code-creation,Builtin,3,8495,0x154a660,12,LocalePrototypeCollation
code-creation,Builtin,3,8499,0x154a680,12,LocalePrototypeHourCycle
code-creation,Builtin,3,8503,0x154a6a0,12,LocalePrototypeLanguage
code-creation,Builtin,3,8508,0x154a6c0,12,LocalePrototypeMaximize
code-creation,Builtin,3,8513,0x154a6e0,12,LocalePrototypeMinimize
code-creation,Builtin,3,8517,0x154a700,12,LocalePrototypeNumeric
code-creation,Builtin,3,8521,0x154a720,12,LocalePrototypeNumberingSystem
code-creation,Builtin,3,8526,0x154a740,12,LocalePrototypeRegion
code-creation,Builtin,3,8530,0x154a760,12,LocalePrototypeScript
code-creation,Builtin,3,8534,0x154a780,12,LocalePrototypeToString
code-creation,Builtin,3,8539,0x154a7a0,12,NumberFormatConstructor
